names,scores,logfoldchanges,pvals,pvals_adj
Etnk1,0.31368846,0.62997985,0.7537576682298661,1.0
Zbp1,0.31294432,0.7457076,0.7543229662346085,1.0
Rasgrp1,0.31077954,0.5545094,0.7559682171029513,1.0
Sec61g,0.30665296,0.82737285,0.7591075378117782,1.0
Zfp296,0.30665296,5.338713,0.7591075378117782,1.0
Trim35,0.3063147,1.293317,0.7593650361066566,1.0
Cfl1,0.30239108,-0.010986302,0.7623539592477031,1.0
Dhx58,0.30124104,1.4244672,0.7632306972368623,1.0
Arhgap15,0.30069986,1.0097616,0.7636433850010829,1.0
Marcksl1,0.3004969,0.84387434,0.7637981602344898,1.0
H2-M3,0.29826447,1.189014,0.7655013095158034,1.0
